Spectrum,Nutrient,Concentration,Intensity,File
1284.7614,D1-CNR-Phosphate,5.34,97.5347824833,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1286.6562,D1-CNR-Phosphate,5.34,151.2506759385,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1288.5502,D1-CNR-Phosphate,5.34,172.1471365838,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1290.4435,D1-CNR-Phosphate,5.34,150.3660806177,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1292.3361,D1-CNR-Phosphate,5.34,95.5169242501,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1294.2279,D1-CNR-Phosphate,5.34,175.2594941267,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1296.119,D1-CNR-Phosphate,5.34,134.3987624328,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1298.0094,D1-CNR-Phosphate,5.34,172.4035837507,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1299.899,D1-CNR-Phosphate,5.34,108.6887308881,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1301.7879,D1-CNR-Phosphate,5.34,158.3293782661,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1303.6761,D1-CNR-Phosphate,5.34,154.5498689370,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1305.5635,D1-CNR-Phosphate,5.34,187.2469868295,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1307.4502,D1-CNR-Phosphate,5.34,265.8401308933,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1309.3362,D1-CNR-Phosphate,5.34,330.0833116336,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1311.2214,D1-CNR-Phosphate,5.34,388.2132290199,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1313.1059,D1-CNR-Phosphate,5.34,390.3358504195,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1314.9896,D1-CNR-Phosphate,5.34,467.1730758555,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1316.8727,D1-CNR-Phosphate,5.34,537.8341501434,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1318.7549,D1-CNR-Phosphate,5.34,581.2926283599,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1320.6365,D1-CNR-Phosphate,5.34,616.5176484149,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1322.5173,D1-CNR-Phosphate,5.34,650.8587583308,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1324.3974,D1-CNR-Phosphate,5.34,728.1242067130,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1326.2767,D1-CNR-Phosphate,5.34,776.6191316674,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1328.1553,D1-CNR-Phosphate,5.34,845.4187503905,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1330.0332,D1-CNR-Phosphate,5.34,899.2051319575,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1331.9103,D1-CNR-Phosphate,5.34,978.2840528683,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1333.7867,D1-CNR-Phosphate,5.34,991.4979635535,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1335.6623,D1-CNR-Phosphate,5.34,947.5646142377,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1337.5373,D1-CNR-Phosphate,5.34,1069.7692943842,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1339.4114,D1-CNR-Phosphate,5.34,999.2921477317,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1341.2849,D1-CNR-Phosphate,5.34,1060.4700742703,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1343.1576,D1-CNR-Phosphate,5.34,1019.0217504143,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1345.0295,D1-CNR-Phosphate,5.34,1023.1156944386,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1346.9008,D1-CNR-Phosphate,5.34,1035.6747201621,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1348.7713,D1-CNR-Phosphate,5.34,1094.6137738893,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1350.641,D1-CNR-Phosphate,5.34,1178.2372686169,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1352.51,D1-CNR-Phosphate,5.34,1092.1715887247,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1354.3783,D1-CNR-Phosphate,5.34,1271.6060802612,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1356.2458,D1-CNR-Phosphate,5.34,1242.5885115265,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1358.1126,D1-CNR-Phosphate,5.34,1300.7066853571,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1359.9787,D1-CNR-Phosphate,5.34,1292.2519407080,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1361.844,D1-CNR-Phosphate,5.34,1303.5418251482,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1363.7086,D1-CNR-Phosphate,5.34,1338.7683154603,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1365.5725,D1-CNR-Phosphate,5.34,1329.2808136586,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1367.4356,D1-CNR-Phosphate,5.34,1364.7455506592,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1369.2979,D1-CNR-Phosphate,5.34,1365.6365413209,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1371.1596,D1-CNR-Phosphate,5.34,1324.1084525598,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1373.0204,D1-CNR-Phosphate,5.34,1297.9233309739,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1374.8806,D1-CNR-Phosphate,5.34,1265.2238213339,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1376.74,D1-CNR-Phosphate,5.34,1240.5364544497,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1378.5987,D1-CNR-Phosphate,5.34,1220.1212664313,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1380.4566,D1-CNR-Phosphate,5.34,1175.5614033649,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1382.3138,D1-CNR-Phosphate,5.34,1119.8044523108,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1384.1702,D1-CNR-Phosphate,5.34,1102.5301255112,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1386.026,D1-CNR-Phosphate,5.34,1079.0359016169,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1387.8809,D1-CNR-Phosphate,5.34,1021.9289169887,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1389.7352,D1-CNR-Phosphate,5.34,966.0943656966,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1391.5887,D1-CNR-Phosphate,5.34,937.2628627768,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1393.4414,D1-CNR-Phosphate,5.34,881.3169572260,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1395.2934,D1-CNR-Phosphate,5.34,767.2919046584,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1397.1447,D1-CNR-Phosphate,5.34,826.6281399657,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1398.9952,D1-CNR-Phosphate,5.34,683.4010389721,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1400.845,D1-CNR-Phosphate,5.34,715.6280078669,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1402.6941,D1-CNR-Phosphate,5.34,652.5064926223,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1404.5424,D1-CNR-Phosphate,5.34,599.1904077187,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1406.3899,D1-CNR-Phosphate,5.34,581.3200824720,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1408.2368,D1-CNR-Phosphate,5.34,576.1307436913,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1410.0828,D1-CNR-Phosphate,5.34,541.9858742563,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1411.9282,D1-CNR-Phosphate,5.34,493.2692307791,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1413.7728,D1-CNR-Phosphate,5.34,502.8574140960,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1415.6166,D1-CNR-Phosphate,5.34,458.7824544572,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1417.4598,D1-CNR-Phosphate,5.34,464.6144425981,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1419.3021,D1-CNR-Phosphate,5.34,468.1571357988,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1421.1438,D1-CNR-Phosphate,5.34,426.7828470688,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1422.9847,D1-CNR-Phosphate,5.34,372.6180528701,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1424.8248,D1-CNR-Phosphate,5.34,358.3703118991,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1426.6642,D1-CNR-Phosphate,5.34,351.9022079465,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1428.5029,D1-CNR-Phosphate,5.34,372.7621767044,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1430.3408,D1-CNR-Phosphate,5.34,369.3444124195,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1432.178,D1-CNR-Phosphate,5.34,304.6532055262,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1434.0144,D1-CNR-Phosphate,5.34,247.4225426104,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1435.8501,D1-CNR-Phosphate,5.34,309.7006514728,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1437.6851,D1-CNR-Phosphate,5.34,272.8132705967,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1439.5193,D1-CNR-Phosphate,5.34,217.0467218604,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1441.3528,D1-CNR-Phosphate,5.34,185.5754092192,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1443.1855,D1-CNR-Phosphate,5.34,208.6854855421,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1445.0175,D1-CNR-Phosphate,5.34,159.0510541120,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1446.8487,D1-CNR-Phosphate,5.34,212.6023221801,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1448.6792,D1-CNR-Phosphate,5.34,195.8768710881,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1450.509,D1-CNR-Phosphate,5.34,195.9086915255,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1452.338,D1-CNR-Phosphate,5.34,233.8601428006,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1454.1663,D1-CNR-Phosphate,5.34,347.2921657221,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1455.9938,D1-CNR-Phosphate,5.34,401.6792927530,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1457.8206,D1-CNR-Phosphate,5.34,494.8569660193,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1459.6466,D1-CNR-Phosphate,5.34,460.6831278254,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1461.4719,D1-CNR-Phosphate,5.34,571.2762311035,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1463.2965,D1-CNR-Phosphate,5.34,514.0892193026,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1465.1203,D1-CNR-Phosphate,5.34,481.3428445383,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1466.9434,D1-CNR-Phosphate,5.34,449.9312334689,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1468.7657,D1-CNR-Phosphate,5.34,367.0935638972,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1470.5873,D1-CNR-Phosphate,5.34,328.1247959694,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1472.4081,D1-CNR-Phosphate,5.34,311.0711703745,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1474.2282,D1-CNR-Phosphate,5.34,205.5104291371,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1476.0476,D1-CNR-Phosphate,5.34,112.2346252507,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1477.8662,D1-CNR-Phosphate,5.34,125.1531631415,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1479.684,D1-CNR-Phosphate,5.34,95.3759351925,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1481.5012,D1-CNR-Phosphate,5.34,61.7138944644,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1483.3175,D1-CNR-Phosphate,5.34,60.1540200843,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1485.1332,D1-CNR-Phosphate,5.34,53.3406276885,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1486.948,D1-CNR-Phosphate,5.34,45.3064666181,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1488.7622,D1-CNR-Phosphate,5.34,62.0007549433,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1490.5756,D1-CNR-Phosphate,5.34,88.0854730516,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1492.3882,D1-CNR-Phosphate,5.34,26.7407609533,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1494.2001,D1-CNR-Phosphate,5.34,102.2406962058,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1496.0113,D1-CNR-Phosphate,5.34,68.0429345665,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1497.8217,D1-CNR-Phosphate,5.34,78.8198371033,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1499.6314,D1-CNR-Phosphate,5.34,73.7103712456,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1501.4403,D1-CNR-Phosphate,5.34,107.2363477034,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1503.2485,D1-CNR-Phosphate,5.34,131.3940579507,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1505.056,D1-CNR-Phosphate,5.34,137.0818381951,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1506.8627,D1-CNR-Phosphate,5.34,155.4291348607,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1508.6686,D1-CNR-Phosphate,5.34,177.0056910050,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1510.4738,D1-CNR-Phosphate,5.34,234.4622267058,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1512.2783,D1-CNR-Phosphate,5.34,241.1345601154,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1514.082,D1-CNR-Phosphate,5.34,245.8795186541,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1515.885,D1-CNR-Phosphate,5.34,239.5808421599,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1517.6872,D1-CNR-Phosphate,5.34,315.5196553829,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1519.4887,D1-CNR-Phosphate,5.34,279.8972846272,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1521.2894,D1-CNR-Phosphate,5.34,367.9489393605,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1523.0894,D1-CNR-Phosphate,5.34,366.5390642300,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1524.8886,D1-CNR-Phosphate,5.34,369.1833101362,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1526.6871,D1-CNR-Phosphate,5.34,420.5678625847,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1528.4849,D1-CNR-Phosphate,5.34,481.3685345831,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1530.2819,D1-CNR-Phosphate,5.34,500.9491792408,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1532.0782,D1-CNR-Phosphate,5.34,594.6866350890,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1533.8737,D1-CNR-Phosphate,5.34,650.6465981159,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1535.6685,D1-CNR-Phosphate,5.34,648.9941434205,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1537.4625,D1-CNR-Phosphate,5.34,683.5814671274,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1539.2558,D1-CNR-Phosphate,5.34,692.3433706750,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1541.0483,D1-CNR-Phosphate,5.34,850.8469597299,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1542.8401,D1-CNR-Phosphate,5.34,758.7127382509,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1544.6311,D1-CNR-Phosphate,5.34,968.9713452002,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1546.4214,D1-CNR-Phosphate,5.34,1036.5992794586,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1548.211,D1-CNR-Phosphate,5.34,1077.5595088938,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1549.9998,D1-CNR-Phosphate,5.34,1101.5484574096,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1551.7879,D1-CNR-Phosphate,5.34,1230.8294814926,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1553.5752,D1-CNR-Phosphate,5.34,1281.6839202197,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1555.3617,D1-CNR-Phosphate,5.34,1402.7271725284,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1557.1476,D1-CNR-Phosphate,5.34,1414.0156569682,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1558.9326,D1-CNR-Phosphate,5.34,1502.5196571972,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1560.717,D1-CNR-Phosphate,5.34,1512.0960792527,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1562.5006,D1-CNR-Phosphate,5.34,1583.1235802165,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1564.2834,D1-CNR-Phosphate,5.34,1607.6949714715,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1566.0655,D1-CNR-Phosphate,5.34,1632.4488110822,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1567.8468,D1-CNR-Phosphate,5.34,1785.1006591869,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1569.6274,D1-CNR-Phosphate,5.34,1848.4143579590,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1571.4073,D1-CNR-Phosphate,5.34,1968.3832188951,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1573.1864,D1-CNR-Phosphate,5.34,2040.8788268266,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1574.9648,D1-CNR-Phosphate,5.34,2238.3614419975,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1576.7424,D1-CNR-Phosphate,5.34,2329.0550022806,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1578.5193,D1-CNR-Phosphate,5.34,2441.0343215718,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1580.2954,D1-CNR-Phosphate,5.34,2552.4969912546,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1582.0708,D1-CNR-Phosphate,5.34,2651.1354552577,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1583.8454,D1-CNR-Phosphate,5.34,2790.6361197067,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1585.6193,D1-CNR-Phosphate,5.34,2983.9918133777,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1587.3924,D1-CNR-Phosphate,5.34,3093.1867002832,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1589.1648,D1-CNR-Phosphate,5.34,3197.2828417437,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1590.9364,D1-CNR-Phosphate,5.34,3353.3093784533,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1592.7073,D1-CNR-Phosphate,5.34,3544.0906799694,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1594.4775,D1-CNR-Phosphate,5.34,3629.8022383087,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1596.2469,D1-CNR-Phosphate,5.34,3830.9602517740,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1598.0156,D1-CNR-Phosphate,5.34,3998.4077920652,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1599.7835,D1-CNR-Phosphate,5.34,4120.1918149072,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1601.5506,D1-CNR-Phosphate,5.34,4305.9025207264,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1603.317,D1-CNR-Phosphate,5.34,4484.7803154041,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1605.0827,D1-CNR-Phosphate,5.34,4628.1695157297,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1606.8476,D1-CNR-Phosphate,5.34,4779.5424433079,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1608.6118,D1-CNR-Phosphate,5.34,4955.2549083515,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1610.3753,D1-CNR-Phosphate,5.34,5170.9749396474,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1612.1379,D1-CNR-Phosphate,5.34,5283.2869705369,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1613.8999,D1-CNR-Phosphate,5.34,5491.0465957529,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1615.6611,D1-CNR-Phosphate,5.34,5679.3997018183,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1617.4215,D1-CNR-Phosphate,5.34,5819.3023830560,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1619.1812,D1-CNR-Phosphate,5.34,5914.9621167863,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1620.9402,D1-CNR-Phosphate,5.34,6088.0034570790,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1622.6984,D1-CNR-Phosphate,5.34,6226.6997472786,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1624.4558,D1-CNR-Phosphate,5.34,6377.6926745054,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1626.2125,D1-CNR-Phosphate,5.34,6450.1289284977,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1627.9685,D1-CNR-Phosphate,5.34,6548.0242448516,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1629.7237,D1-CNR-Phosphate,5.34,6651.3184306159,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1631.4782,D1-CNR-Phosphate,5.34,6781.1329306404,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1633.2319,D1-CNR-Phosphate,5.34,6873.0728357806,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1634.9849,D1-CNR-Phosphate,5.34,6912.8146508686,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1636.7371,D1-CNR-Phosphate,5.34,6982.6117157935,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1638.4886,D1-CNR-Phosphate,5.34,6982.1174666667,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1640.2393,D1-CNR-Phosphate,5.34,6999.0823931436,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1641.9893,D1-CNR-Phosphate,5.34,7019.8870297612,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1643.7386,D1-CNR-Phosphate,5.34,7003.5974747603,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1645.4871,D1-CNR-Phosphate,5.34,6996.1887372684,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1647.2348,D1-CNR-Phosphate,5.34,6891.4422196792,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1648.9818,D1-CNR-Phosphate,5.34,6898.7729743138,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1650.7281,D1-CNR-Phosphate,5.34,6852.5327360727,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1652.4736,D1-CNR-Phosphate,5.34,6790.5725631746,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1654.2183,D1-CNR-Phosphate,5.34,6755.9681046003,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1655.9624,D1-CNR-Phosphate,5.34,6662.3095361035,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1657.7056,D1-CNR-Phosphate,5.34,6558.2627801142,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1659.4481,D1-CNR-Phosphate,5.34,6540.5420177835,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1661.1899,D1-CNR-Phosphate,5.34,6358.1293866847,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1662.9309,D1-CNR-Phosphate,5.34,6223.5593037154,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1664.6712,D1-CNR-Phosphate,5.34,6114.9258862550,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1666.4108,D1-CNR-Phosphate,5.34,5961.1859642298,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1668.1495,D1-CNR-Phosphate,5.34,5821.0522893799,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1669.8876,D1-CNR-Phosphate,5.34,5609.0887919721,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1671.6249,D1-CNR-Phosphate,5.34,5478.8814322248,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1673.3614,D1-CNR-Phosphate,5.34,5283.4019590601,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1675.0972,D1-CNR-Phosphate,5.34,5146.0356583942,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
1676.8323,D1-CNR-Phosphate,5.34,4975.6813179163,COR-D1-CNR-Phosphate-5.34gL-10sx10-450mW.txt
